"","ID_label","Young_value","id_cell","sig_xx","sig_xy","sig_yy"
"65",64,0.001,5005,0.00307125578008882,0.000618111723122685,0.00209636293154479
"66",65,0.001,5006,0.00562967768539326,-0.00129155691193258,0.00715184470051561
"67",66,0.001,5007,0.0249812773982179,-0.00769786132015428,0.00600891832383943
"68",67,0.001,5008,0.00922463788826437,-0.00112666021652787,0.00895405355148271
"69",68,0.001,5009,0.0110785464771067,-0.00593904450195155,0.0101425264921362
"70",69,0.001,5010,0.0055151328951201,-0.00189073178932107,0.00704142530279785
"71",70,0.001,5011,0.00526731897861787,-0.0021421556767957,0.00491465129796059
"72",71,0.001,5012,0.0103640833306537,-0.00519852033961136,0.0140207298717512
"73",72,0.001,5013,0.0178460227984024,0.00586945837762282,0.00193043245746222
"74",73,0.001,5014,0.0036844444204748,-0.000352534760230802,0.0161913145346336
"75",74,0.001,5015,0.00573935192702747,-0.000823898763197536,0.0170447748179229
"76",75,0.001,5016,0.00387360544559149,0.00161017121182452,0.016590179510201
"77",76,0.001,5017,0.00547083443595816,0.00620376480362292,0.0227350827435146
"78",77,0.001,5018,0.00642633679376275,0.00778713623433683,0.00974270666357796
"79",78,0.001,5019,0.00883702929010118,0.00673469555069842,0.0133610087823914
"80",79,0.001,5020,0.00629884013146579,-0.00287010308767167,0.0104888657716865
"81",80,0.001,6001,0.0132823291138573,0.00984388136909028,0.00813752873438053
"82",81,0.001,6002,0.0274071319311711,-0.00570880213853359,0.00459727529633682
"83",82,0.001,6003,0.00179638579693972,-0.00383225332430445,0.0102400967844367
"84",83,0.001,6004,0.00193133907578822,-0.00369546748511915,0.00707099033244557
"85",84,0.001,6005,0.00568696922019138,-0.00647985025099221,0.0182215604889408
"86",85,0.001,6006,0.00754567857746283,-0.00543939811417512,0.0119061594787841
"87",86,0.001,6007,0.00899828800342614,0.00513007154415823,0.00292473790994036
"88",87,0.001,6008,0.0134316630662882,-0.00878502745269756,0.0129689766879404
