"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
185,-6.92589520371651,0.614828914034826,113.368492384329,0,113.368492384329
186,-6.82631566565335,0.617594979211457,113.365180466636,0,113.365180466636
187,-6.72722219035812,0.62037879590043,113.359497010125,0,113.359497010125
188,-6.63399652133596,0.623190571374984,113.358617404115,0,113.358617404115
189,-6.53833645517607,0.626013257314086,113.351445191476,0,113.351445191476
190,-6.44654246166771,0.62874202402473,113.341746737997,0,113.341746737997
191,-6.35628549578612,0.631563775879367,113.334271587252,0,113.334271587252
192,-6.26993604535171,0.634375921091911,113.328204463988,0,113.328204463988
193,-6.1846778276986,0.637224042407135,113.321607124199,0,113.321607124199
194,-6.10096282928389,0.640106711938621,113.315083726399,0,113.315083726399
195,-6.0219024068833,0.643306516598941,113.324915182743,0,113.324915182743
196,-5.9399176994796,0.645862219382966,113.300612793034,0,113.300612793034
197,-5.86213782579543,0.649369299541491,113.317769442614,0,113.317769442614
198,-5.78661939468452,0.651813644411731,113.292268691886,0,113.292268691886
199,-5.7128884062701,0.654671690042071,113.283008409158,0,113.283008409158
200,-5.64116367651143,0.657800560087306,113.284637381755,0,113.284637381755
201,-5.56976115339197,0.660889640120932,113.281809403521,0,113.281809403521
202,-5.50018409059974,0.66331849097546,113.252543487555,0,113.252543487555
203,-5.43124920430919,0.666964638389666,113.269442976602,0,113.269442976602
204,-5.36452473637969,0.669345611521563,113.236898923594,0,113.236898923594
205,-5.30002020083514,0.672609314540551,113.240271737565,0,113.240271737565
206,-5.23506974360777,0.675893738795715,113.240184366753,0,113.240184366753
207,-5.17342343554124,0.679137174844758,113.241782229899,0,113.241782229899
208,-5.11132096805722,0.682837435458711,113.256964900396,0,113.256964900396
209,-5.05101669329462,0.685255051644391,113.222488298327,0,113.222488298327
210,-4.99261999272042,0.68853833958174,113.222682691199,0,113.222682691199
211,-4.93432787558934,0.692223093047374,113.23537286347,0,113.23537286347
212,-4.87723846142169,0.694792527266418,113.204285181206,0,113.204285181206
213,-4.82086339731968,0.697286101076269,113.16875765044,0,113.16875765044
214,-4.76679291345763,0.70181471576854,113.213781662594,0,113.213781662594
215,-4.71274208065414,0.704476717821572,113.18386221105,0,113.18386221105
216,-4.66041983558916,0.707755817869677,113.178682828743,0,113.178682828743
217,-4.60901319442175,0.711503629597022,113.190475871971,0,113.190475871971
218,-4.5594997427418,0.714984061730536,113.193786864188,0,113.193786864188
219,-4.50897890217712,0.717530065551814,113.155932680752,0,113.155932680752
220,-4.46111697980271,0.720961666134698,113.155641314391,0,113.155641314391
221,-4.4123681800368,0.72472914975195,113.162385484916,0,113.162385484916
222,-4.36669694205002,0.727401434551545,113.133531670399,0,113.133531670399
223,-4.3187916941038,0.730465833586066,113.10997368165,0,113.10997368165
224,-4.27438999060008,0.735498781989271,113.166828586203,0,113.166828586203
225,-4.22862586027623,0.738185593308087,113.129137904422,0,113.129137904422
226,-4.18594182762109,0.742000851666412,113.139599313733,0,113.139599313733
227,-4.14277082455794,0.745293242460929,113.126207178287,0,113.126207178287
228,-4.10058820300205,0.748006417581242,113.091655417222,0,113.091655417222
229,-4.05945437586475,0.751854490449881,113.09921269144,0,113.09921269144
230,-4.0175646080988,0.7566358359631,113.135166610056,0,113.135166610056
231,-3.97809997309036,0.759671226839572,113.112455327476,0,113.112455327476
232,-3.93755105662042,0.763226954144163,113.101994009844,0,113.101994009844
233,-3.89906702646356,0.767479256363755,113.120797761468,0,113.120797761468
234,-3.8606855853283,0.769578253397484,113.059416275519,0,113.059416275519
235,-3.82295252499401,0.773802052590883,113.073910266439,0,113.073910266439
236,-3.78593276574591,0.777052833361053,113.053148466876,0,113.053148466876
237,-3.75000237732488,0.781055087425359,113.06038872623,0,113.06038872623
238,-3.71339339796011,0.784976454386986,113.059134621932,0,113.059134621932
239,-3.67847218107171,0.788955331059579,113.063431993258,0,113.063431993258
240,-3.64354779717687,0.792606612910385,113.053212384058,0,113.053212384058
241,-3.60913910501609,0.796586389213507,113.053660332186,0,113.053660332186
242,-3.57542715732595,0.800546662790348,113.053293678034,0,113.053293678034
243,-3.54129400329329,0.804495455550549,113.047760211905,0,113.047760211905
244,-3.50912616982224,0.808816810012623,113.060486915966,0,113.060486915966
245,-3.4762825379696,0.812354268687691,113.040227353303,0,113.040227353303
246,-3.44446535350713,0.815743429389066,113.016506355245,0,113.016506355245
247,-3.41330492986861,0.819388165959028,113.001720943227,0,113.001720943227
248,-3.38292937109297,0.82303513407689,112.987806504632,0,112.987806504632
249,-3.35199217111493,0.828321057596476,113.024244915188,0,113.024244915188
250,-3.32164430679449,0.832171635152128,113.011545433949,0,113.011545433949
251,-3.29239092086663,0.835572188976566,112.986049079982,0,112.986049079982
252,-3.26301781360511,0.840490268229862,113.008267888421,0,113.008267888421
253,-3.23420444113088,0.844029598758686,112.984006296942,0,112.984006296942
254,-3.20566708956666,0.848524896281527,112.99025100002,0,112.99025100002
255,-3.17811742677922,0.852963927383113,112.996712101875,0,112.996712101875
256,-3.15041908857105,0.857057262354686,112.988087676566,0,112.988087676566
257,-3.12337074249079,0.861588429997314,112.994459985362,0,112.994459985362
258,-3.09638247790241,0.865722063517279,112.985209171789,0,112.985209171789
259,-3.06976159225726,0.869458761379045,112.962169335048,0,112.962169335048
260,-3.04366635851369,0.874482090858344,112.981118702436,0,112.981118702436
261,-3.01784446368326,0.878261482505575,112.958339567362,0,112.958339567362
262,-2.99194318744378,0.882691071095938,112.953333839037,0,112.953333839037
263,-2.96740579514349,0.888148997040938,112.986305893878,0,112.986305893878
264,-2.94241712987867,0.892245958944516,112.970138692993,0,112.970138692993
265,-2.91779529642371,0.895657426361066,112.93160574889,0,112.93160574889
266,-2.89320065700145,0.901427847536123,112.965286186676,0,112.965286186676
267,-2.86945322258905,0.906149980337416,112.967929924793,0,112.967929924793
268,-2.84620165717253,0.90951254156488,112.928219708093,0,112.928219708093
269,-2.82259664807441,0.915040762291222,112.951377914764,0,112.951377914764
270,-2.79943107433931,0.918888313376759,112.922027851728,0,112.922027851728
271,-2.7768318079572,0.923086718917466,112.904596348233,0,112.904596348233
272,-2.75458665267665,0.92903926250427,112.940833930995,0,112.940833930995
273,-2.73253414960713,0.932495284425178,112.89875514628,0,112.89875514628
274,-2.71030761569871,0.939763092198738,112.969188258291,0,112.969188258291
275,-2.68900488808663,0.943260416607797,112.928143287657,0,112.928143287657
276,-2.66750974236182,0.94878598552041,112.944524297703,0,112.944524297703
277,-2.64618802766569,0.95277201771638,112.912882293382,0,112.912882293382
278,-2.62522175276886,0.958361345272003,112.929113412189,0,112.929113412189
279,-2.60461349961702,0.963577862470451,112.933850338302,0,112.933850338302
280,-2.58418691909077,0.968401787770308,112.925437344838,0,112.925437344838
281,-2.56404229297902,0.973224048507121,112.916324751,0,112.916324751
282,-2.54420513801694,0.97851090619347,112.920409373474,0,112.920409373474
283,-2.52445823277593,0.982887655608573,112.895812393874,0,112.895812393874
284,-2.50504780285439,0.987808546914115,112.887016255843,0,112.887016255843
285,-2.48576765445179,0.993996609428149,112.913057866186,0,112.913057866186
286,-2.46647211249592,0.998492837841933,112.887317295861,0,112.887317295861
287,-2.44776251987497,1.00477068406776,112.91454418482,0,112.91454418482
288,-2.42900518555481,1.00923663259713,112.886859009079,0,112.886859009079
289,-2.41072405328862,1.01556315524172,112.913084281691,0,112.913084281691
290,-2.39260808568832,1.02096607917101,112.911699978427,0,112.911699978427
291,-2.3742621795324,1.02554309986621,112.882467983916,0,112.882467983916
292,-2.35634763320304,1.03191720720567,112.90425543968,0,112.90425543968
293,-2.33857709577177,1.03602509014458,112.861618217067,0,112.861618217067
294,-2.32134350841504,1.0420079325843,112.872862007067,0,112.872862007067
295,-2.30410403196126,1.04892174324538,112.906543380161,0,112.906543380161
296,-2.28685941621262,1.05354572055969,112.87479414638,0,112.87479414638
297,-2.27012163787569,1.06004148947178,112.895724156088,0,112.895724156088
298,-2.25321872644114,1.06614715566624,112.901577379533,0,112.901577379533
299,-2.23651416083508,1.07176632224711,112.893359310589,0,112.893359310589
300,-2.22053099178846,1.07842152279695,112.916744985628,0,112.916744985628
301,-2.20402196549515,1.08362090262415,112.893633906793,0,112.893633906793
302,-2.18794119431777,1.08924626952318,112.883212526689,0,112.883212526689
303,-2.17191722084854,1.0955145114588,112.887345126943,0,112.887345126943
304,-2.15601582727831,1.10178979928219,112.889929441367,0,112.889929441367
305,-2.14044796193999,1.10800851918789,112.891510616637,0,112.891510616637
306,-2.12482434478254,1.11431085775802,112.891752255706,0,112.891752255706
307,-2.1097156798693,1.12019258827013,112.883758724313,0,112.883758724313
308,-2.09461647936598,1.1265049428264,112.884011213248,0,112.884011213248
309,-2.0795986497923,1.13387041465936,112.908667576098,0,112.908667576098
310,-2.06488799949566,1.13979526538533,112.897547530691,0,112.897547530691
311,-2.04989669108515,1.14474008090504,112.856329298452,0,112.856329298452
312,-2.03531018375202,1.153174778551,112.903043420648,0,112.903043420648
313,-2.02089870681534,1.15927966094951,112.891236522966,0,112.891236522966
314,-2.00656861123232,1.16578083400804,112.887222199706,0,112.887222199706
315,-1.99253376911953,1.17236615422806,112.885758902766,0,112.885758902766
316,-1.97813546178923,1.18055938687876,112.915720757263,0,112.915720757263
317,-1.96442525542721,1.18723562954306,112.914221661676,0,112.914221661676
318,-1.95056305809203,1.1934103556547,112.89622324538,0,112.89622324538
319,-1.93691335290468,1.20109143118082,112.913399626244,0,112.913399626244
