"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
210,-5.71272146638949,-1.25498491229609,28.6197100624798,0,28.6197100624798
212,-5.63561865963775,-1.24474593515883,28.7155947620881,0,28.7155947620881
214,-5.56001465802859,-1.23351433950199,28.8354377131876,0,28.8354377131876
216,-5.48682518274986,-1.22286760260193,28.945525736873,0,28.945525736873
218,-5.41412123729107,-1.21249625379478,29.0492123013923,0,29.0492123013923
220,-5.34309109861082,-1.20079651069346,29.1861736543986,0,29.1861736543986
222,-5.27337602014573,-1.19003266179551,29.303167859712,0,29.303167859712
224,-5.20541848075996,-1.18055564207086,29.3920933294335,0,29.3920933294335
226,-5.13846779113474,-1.16882387433638,29.5362921006959,0,29.5362921006959
228,-5.07352654707869,-1.15901423329212,29.6375334559566,0,29.6375334559566
230,-5.0092503413833,-1.14925562702457,29.7378734129126,0,29.7378734129126
232,-4.94618451893682,-1.13841829084548,29.8666869973852,0,29.8666869973852
234,-4.88434083763947,-1.12889635860731,29.9645891703178,0,29.9645891703178
236,-4.82384489096723,-1.1178734759705,30.102675170189,0,30.102675170189
238,-4.76454417146971,-1.10852062946596,30.2003246896272,0,30.2003246896272
240,-4.7067103113339,-1.09756130833202,30.3421405277822,0,30.3421405277822
242,-4.64943927013801,-1.0881254963052,30.4451263015097,0,30.4451263015097
244,-4.59352313257295,-1.07855975913872,30.5539773803701,0,30.5539773803701
246,-4.53867198093305,-1.06796147122867,30.6923247485318,0,30.6923247485318
248,-4.48459141189866,-1.05813813631156,30.811453818156,0,30.811453818156
250,-4.43161140956867,-1.04955492821319,30.8990394597462,0,30.8990394597462
252,-4.37948129173685,-1.03988899569458,31.0174871960935,0,31.0174871960935
254,-4.32885163510189,-1.02985645674233,31.1497040245634,0,31.1497040245634
256,-4.27879941302135,-1.02140905122828,31.2386839502741,0,31.2386839502741
258,-4.22965227580366,-1.01054067556761,31.397660413023,0,31.397660413023
260,-4.18119972026739,-1.00239903846536,31.4808229620018,0,31.4808229620018
262,-4.13359251775617,-0.992738557163519,31.6090607148385,0,31.6090607148385
264,-4.08704781084912,-0.982202673955727,31.765666246938,0,31.765666246938
266,-4.04156028874906,-0.974345998192083,31.8469126756473,0,31.8469126756473
268,-3.99653936565449,-0.965552587360984,31.9561214305364,0,31.9561214305364
270,-3.95218350867942,-0.955232850843628,32.1123843719515,0,32.1123843719515
