"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
156,0.563451356807438,-2.18623371274434,-94.8194253870206,180,85.1805746129794
158,0.568106989255193,-2.15316232823104,-94.6894909203409,180,85.3105090796591
160,0.572829661119345,-2.12549138970901,-94.6093408197155,180,85.3906591802845
162,0.577605279901416,-2.09390226585575,-94.4828794371638,180,85.5171205628362
164,0.582438783115032,-2.06330735840735,-94.3606259404667,180,85.6393740595333
166,0.587347155845033,-2.03511304520362,-94.2594603500586,180,85.7405396499414
168,0.592380597761793,-2.00713812214631,-94.1581902822925,180,85.8418097177075
170,0.597448020719927,-1.97969614476947,-94.0565025239961,180,85.9434974760039
172,0.602647518084897,-1.95247874611116,-93.955025230884,180,86.044974769116
174,0.60785522886225,-1.9220313014035,-93.8063562310147,180,86.1936437689853
176,0.6131693273266,-1.89861487389553,-93.7395829300879,180,86.2604170699121
178,0.61862284162602,-1.87024686204945,-93.6089659953045,180,86.3910340046955
180,0.624103484144283,-1.84335795876238,-93.4891203632112,180,86.5108796367888
182,0.629695304680554,-1.81772926613559,-93.3816116405645,180,86.6183883594355
184,0.635361244307173,-1.79098618592991,-93.2534181879497,180,86.7465818120503
186,0.641145561980226,-1.76563754269436,-93.1399695491722,180,86.8600304508278
188,0.646978152939186,-1.74264763289419,-93.0530794802852,180,86.9469205197148
190,0.65292564498408,-1.71718091854098,-92.927175058332,180,87.072824941668
192,0.658973991815151,-1.69328380516331,-92.8190843714375,180,87.1809156285625
194,0.665094833926129,-1.66730643733475,-92.6736173139866,180,87.3263826860134
196,0.671341160652227,-1.64457563142515,-92.572993190547,180,87.427006809453
198,0.677672533866267,-1.61962738919489,-92.4321559357528,180,87.5678440642472
200,0.684074324184278,-1.5975456392645,-92.3301008725742,180,87.6698991274258
202,0.690648174769888,-1.57380413184968,-92.1988243759627,180,87.8011756240373
204,0.697289668212042,-1.5517742391888,-92.0889766324733,180,87.9110233675267
206,0.704035531185364,-1.52917420466282,-91.9643182395922,180,88.0356817604078
208,0.710902073864782,-1.50474187518399,-91.8024465798969,180,88.1975534201031
210,0.717828405476315,-1.48384523898874,-91.694854774012,180,88.305145225988
212,0.724921172181666,-1.46352297410568,-91.5950297241812,180,88.4049702758188
214,0.732109863931506,-1.44093849106307,-91.4478817146537,180,88.5521182853463
216,0.73935913458362,-1.4197029771842,-91.3178872123614,180,88.6821127876386
218,0.746835096591854,-1.40089657801606,-91.2333360699464,180,88.7666639300536
220,0.754386741935211,-1.37922163453684,-91.0865548774716,180,88.9134451225284
222,0.762040192185683,-1.35754025355584,-90.9325163201026,180,89.0674836798974
224,0.769826916843777,-1.33674980597697,-90.7905016666084,180,89.2094983333916
226,0.777799450038731,-1.31714084499032,-90.6692532472992,180,89.3307467527008
228,0.785810545883452,-1.29761445229691,-90.5411747744265,180,89.4588252255735
230,0.794019655723368,-1.27677035336158,-90.3812880697191,180,89.6187119302809
232,0.802340294818977,-1.25838964212312,-90.2684898380975,180,89.7315101619025
234,0.810863043345208,-1.23827317211057,-90.1137995666643,180,89.8862004333357
236,0.819449117046656,-1.21953608920293,-89.98167228545,180,90.01832771455
238,0.828264659328751,-1.2019725118382,-89.8744539352217,180,90.1255460647783
240,0.837117359420915,-1.18212142708521,-89.7041759331199,180,90.2958240668801
242,0.846241014720321,-1.16453185871505,-89.5861151688353,180,90.4138848311647
244,0.855489824578884,-1.14692301077182,-89.461539848222,180,90.538460151778
246,0.864897971150916,-1.12785715732073,-89.295074803438,180,90.704925196562
248,0.87451429926629,-1.11063013799178,-89.1706121287781,180,90.8293878712219
250,0.884224547833394,-1.09158818841664,-88.9912164732428,180,91.0087835267572
252,0.894114907559295,-1.07552868595907,-88.8844523043363,180,91.1155476956637
254,0.904276860656477,-1.05724570755743,-88.716232522208,180,91.283767477792
256,0.914569760235091,-1.04016988572959,-88.5730715092834,180,91.4269284907166
258,0.925025720155984,-1.02318674523617,-88.4262294566875,180,91.5737705433125
260,0.935656935730504,-1.00566874091819,-88.2580732532593,180,91.7419267467407
262,0.946598726807008,-0.988546723443781,-88.0985938663334,180,91.9014061336666
264,0.957675029168992,-0.973366103465913,-87.9882011067828,180,92.0117988932172
266,0.968974140474862,-0.954707924149019,-87.7698942845404,180,92.2301057154596
268,0.980455388142189,-0.939755119079629,-87.6556613463588,180,92.3443386536412
270,0.992184542650221,-0.92369508647518,-87.5037340404535,180,92.4962659595465
272,1.00419450393566,-0.908322748587864,-87.3694945536111,180,92.6305054463889
274,1.0163892453202,-0.891434803764371,-87.1806132917183,180,92.8193867082817
276,1.02888021827371,-0.875561663674378,-87.0196716397952,180,92.9803283602048
278,1.04154126228021,-0.860386928040691,-86.8739656492778,180,93.1260343507222
280,1.05450275073348,-0.843816203761759,-86.6778264903043,180,93.3221735096957
282,1.06775303325276,-0.829277524334567,-86.5448653338969,180,93.4551346661031
284,1.08128847536175,-0.813987366514056,-86.3818071295217,180,93.6181928704783
286,1.09508362521356,-0.799006691817154,-86.2236268906068,180,93.7763731093932
288,1.10911940574295,-0.784166476936611,-86.0640212732257,180,93.9359787267743
290,1.12357855965562,-0.768780164007296,-85.8828566348959,180,94.1171433651041
292,1.13831295302426,-0.753255197546343,-85.6899964987063,180,94.3100035012937
